0120	ALL_CLR2.JPG	2009922385		22.07.2024	Yokogawa India LimitedPlot No.96, Electronic City Complex, Hosur RoadBENGALURU-560100State Name and Code : Karnataka-29, IndiaGSTIN : 29AAACY0840P1ZVPAN   : AAACY0840PCIN   : U74210KA1987FLC008304	+91-80-41586000	https://www.yokogawa.com/in/	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C		09.12.2024	EXW	BANGALORE	Bhimisetty Raju Kumar	Prasanna Kumar S	Product Operations Products Transmitter Manufacturing	B.Rajukumar@yokogawa.com		2242104217	08.07.2024	FBG24M0674		Payment Terms:100% PAYMENT AGAINST PI BEFORE DISPATCH	QMS DOC NO. QM3A-722F-001 REV.99 DT. 31/12/2999	49	MAGNETIC FLOWMETER WITH ACCESSORIES	1	ST	182,000.00	INR	182,000.00	INR	FLD10000418																																										* The UOM mentioned as "ST" is standardized and this represents NOS, LOT or PCS  in the QTY column.	0200256904
0190	ALL_CLR2.JPG	2009922385		22.07.2024	Yokogawa India LimitedPlot No.96, Electronic City Complex, Hosur RoadBENGALURU-560100State Name and Code : Karnataka-29, IndiaGSTIN : 29AAACY0840P1ZVPAN   : AAACY0840PCIN   : U74210KA1987FLC008304	+91-80-41586000	https://www.yokogawa.com/in/	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C		09.12.2024	EXW	BANGALORE	Bhimisetty Raju Kumar	Prasanna Kumar S	Product Operations Products Transmitter Manufacturing	B.Rajukumar@yokogawa.com		2242104217	08.07.2024	FBG24M0674		Payment Terms:100% PAYMENT AGAINST PI BEFORE DISPATCH	QMS DOC NO. QM3A-722F-001 REV.99 DT. 31/12/2999	49	MAGNETIC FLOWMETER WITH ACCESSORIES	1	ST	182,000.00	INR	182,000.00	INR	FLD10000418	27.11.2024																																									* The UOM mentioned as "ST" is standardized and this represents NOS, LOT or PCS  in the QTY column.	0200256904
0140	ALL_CLR2.JPG	2009922385		22.07.2024	Yokogawa India LimitedPlot No.96, Electronic City Complex, Hosur RoadBENGALURU-560100State Name and Code : Karnataka-29, IndiaGSTIN : 29AAACY0840P1ZVPAN   : AAACY0840PCIN   : U74210KA1987FLC008304	+91-80-41586000	https://www.yokogawa.com/in/	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C		09.12.2024	EXW	BANGALORE	Bhimisetty Raju Kumar	Prasanna Kumar S	Product Operations Products Transmitter Manufacturing	B.Rajukumar@yokogawa.com		2242104217	08.07.2024	FBG24M0674		Payment Terms:100% PAYMENT AGAINST PI BEFORE DISPATCH	QMS DOC NO. QM3A-722F-001 REV.99 DT. 31/12/2999	49	MAGNETIC FLOWMETER WITH ACCESSORIES	1	ST	182,000.00	INR	182,000.00	INR	FLD10000418	27.11.2024		90261010																																							* The UOM mentioned as "ST" is standardized and this represents NOS, LOT or PCS  in the QTY column.	0200256904
0120	ALL_CLR2.JPG	2009922385		22.07.2024	Yokogawa India LimitedPlot No.96, Electronic City Complex, Hosur RoadBENGALURU-560100State Name and Code : Karnataka-29, IndiaGSTIN : 29AAACY0840P1ZVPAN   : AAACY0840PCIN   : U74210KA1987FLC008304	+91-80-41586000	https://www.yokogawa.com/in/	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C		09.12.2024	EXW	BANGALORE	Bhimisetty Raju Kumar	Prasanna Kumar S	Product Operations Products Transmitter Manufacturing	B.Rajukumar@yokogawa.com		2242104217	08.07.2024	FBG24M0674		Payment Terms:100% PAYMENT AGAINST PI BEFORE DISPATCH	QMS DOC NO. QM3A-722F-001 REV.99 DT. 31/12/2999		Magnetic Flowmeter (50mm/2in.)	1						AXG050-GA000BA1AH212B-2JA11/GRH																																										* The UOM mentioned as "ST" is standardized and this represents NOS, LOT or PCS  in the QTY column.	0200256904
0130	ALL_CLR2.JPG	2009922385		22.07.2024	Yokogawa India LimitedPlot No.96, Electronic City Complex, Hosur RoadBENGALURU-560100State Name and Code : Karnataka-29, IndiaGSTIN : 29AAACY0840P1ZVPAN   : AAACY0840PCIN   : U74210KA1987FLC008304	+91-80-41586000	https://www.yokogawa.com/in/	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C		09.12.2024	EXW	BANGALORE	Bhimisetty Raju Kumar	Prasanna Kumar S	Product Operations Products Transmitter Manufacturing	B.Rajukumar@yokogawa.com		2242104217	08.07.2024	FBG24M0674		Payment Terms:100% PAYMENT AGAINST PI BEFORE DISPATCH	QMS DOC NO. QM3A-722F-001 REV.99 DT. 31/12/2999		Magnetic Flowmeter (50mm/2in.)	1						AXG050-GA000BA1AH212B-2JA11/GRH		Customer PO Sl. No. :30																																								* The UOM mentioned as "ST" is standardized and this represents NOS, LOT or PCS  in the QTY column.	0200256904
0130	ALL_CLR2.JPG	2009922385		22.07.2024	Yokogawa India LimitedPlot No.96, Electronic City Complex, Hosur RoadBENGALURU-560100State Name and Code : Karnataka-29, IndiaGSTIN : 29AAACY0840P1ZVPAN   : AAACY0840PCIN   : U74210KA1987FLC008304	+91-80-41586000	https://www.yokogawa.com/in/	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C		09.12.2024	EXW	BANGALORE	Bhimisetty Raju Kumar	Prasanna Kumar S	Product Operations Products Transmitter Manufacturing	B.Rajukumar@yokogawa.com		2242104217	08.07.2024	FBG24M0674		Payment Terms:100% PAYMENT AGAINST PI BEFORE DISPATCH	QMS DOC NO. QM3A-722F-001 REV.99 DT. 31/12/2999		Magnetic Flowmeter (50mm/2in.)	1						AXG050-GA000BA1AH212B-2JA11/GRH		Customer Part No. :14074277																																								* The UOM mentioned as "ST" is standardized and this represents NOS, LOT or PCS  in the QTY column.	0200256904
0120	ALL_CLR2.JPG	2009922385		22.07.2024	Yokogawa India LimitedPlot No.96, Electronic City Complex, Hosur RoadBENGALURU-560100State Name and Code : Karnataka-29, IndiaGSTIN : 29AAACY0840P1ZVPAN   : AAACY0840PCIN   : U74210KA1987FLC008304	+91-80-41586000	https://www.yokogawa.com/in/	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C		09.12.2024	EXW	BANGALORE	Bhimisetty Raju Kumar	Prasanna Kumar S	Product Operations Products Transmitter Manufacturing	B.Rajukumar@yokogawa.com		2242104217	08.07.2024	FBG24M0674		Payment Terms:100% PAYMENT AGAINST PI BEFORE DISPATCH	QMS DOC NO. QM3A-722F-001 REV.99 DT. 31/12/2999		DC CABLE GLAND,SS316,1/2"NPTM,ExP GR IIC	2						BOP224000000008531																																										* The UOM mentioned as "ST" is standardized and this represents NOS, LOT or PCS  in the QTY column.	0200256904
0160	ALL_CLR2.JPG	2009922385		22.07.2024	Yokogawa India LimitedPlot No.96, Electronic City Complex, Hosur RoadBENGALURU-560100State Name and Code : Karnataka-29, IndiaGSTIN : 29AAACY0840P1ZVPAN   : AAACY0840PCIN   : U74210KA1987FLC008304	+91-80-41586000	https://www.yokogawa.com/in/	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C		09.12.2024	EXW	BANGALORE	Bhimisetty Raju Kumar	Prasanna Kumar S	Product Operations Products Transmitter Manufacturing	B.Rajukumar@yokogawa.com		2242104217	08.07.2024	FBG24M0674		Payment Terms:100% PAYMENT AGAINST PI BEFORE DISPATCH	QMS DOC NO. QM3A-722F-001 REV.99 DT. 31/12/2999		DC CABLE GLAND,SS316,1/2"NPTM,ExP GR IIC	2						BOP224000000008531																	182,000.00																									* The UOM mentioned as "ST" is standardized and this represents NOS, LOT or PCS  in the QTY column.	0200256904
0170	ALL_CLR2.JPG	2009922385		22.07.2024	Yokogawa India LimitedPlot No.96, Electronic City Complex, Hosur RoadBENGALURU-560100State Name and Code : Karnataka-29, IndiaGSTIN : 29AAACY0840P1ZVPAN   : AAACY0840PCIN   : U74210KA1987FLC008304	+91-80-41586000	https://www.yokogawa.com/in/	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C		09.12.2024	EXW	BANGALORE	Bhimisetty Raju Kumar	Prasanna Kumar S	Product Operations Products Transmitter Manufacturing	B.Rajukumar@yokogawa.com		2242104217	08.07.2024	FBG24M0674		Payment Terms:100% PAYMENT AGAINST PI BEFORE DISPATCH	QMS DOC NO. QM3A-722F-001 REV.99 DT. 31/12/2999		DC CABLE GLAND,SS316,1/2"NPTM,ExP GR IIC	2						BOP224000000008531																	182,000.00	IGST	18.00	32,760.00																						* The UOM mentioned as "ST" is standardized and this represents NOS, LOT or PCS  in the QTY column.	0200256904
0180	ALL_CLR2.JPG	2009922385		22.07.2024	Yokogawa India LimitedPlot No.96, Electronic City Complex, Hosur RoadBENGALURU-560100State Name and Code : Karnataka-29, IndiaGSTIN : 29AAACY0840P1ZVPAN   : AAACY0840PCIN   : U74210KA1987FLC008304	+91-80-41586000	https://www.yokogawa.com/in/	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C		09.12.2024	EXW	BANGALORE	Bhimisetty Raju Kumar	Prasanna Kumar S	Product Operations Products Transmitter Manufacturing	B.Rajukumar@yokogawa.com		2242104217	08.07.2024	FBG24M0674		Payment Terms:100% PAYMENT AGAINST PI BEFORE DISPATCH	QMS DOC NO. QM3A-722F-001 REV.99 DT. 31/12/2999		DC CABLE GLAND,SS316,1/2"NPTM,ExP GR IIC	2						BOP224000000008531																	182,000.00	IGST	18.00	32,760.00	214,760.00																					* The UOM mentioned as "ST" is standardized and this represents NOS, LOT or PCS  in the QTY column.	0200256904
0120	ALL_CLR2.JPG	2009922385		22.07.2024	Yokogawa India LimitedPlot No.96, Electronic City Complex, Hosur RoadBENGALURU-560100State Name and Code : Karnataka-29, IndiaGSTIN : 29AAACY0840P1ZVPAN   : AAACY0840PCIN   : U74210KA1987FLC008304	+91-80-41586000	https://www.yokogawa.com/in/	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C		09.12.2024	EXW	BANGALORE	Bhimisetty Raju Kumar	Prasanna Kumar S	Product Operations Products Transmitter Manufacturing	B.Rajukumar@yokogawa.com		2242104217	08.07.2024	FBG24M0674		Payment Terms:100% PAYMENT AGAINST PI BEFORE DISPATCH	QMS DOC NO. QM3A-722F-001 REV.99 DT. 31/12/2999	50	Gauge Pressure Transmitter	2	ST	63,000.00	INR	126,000.00	INR	EJA430E-JAD4J-912EB/KU22																																										* The UOM mentioned as "ST" is standardized and this represents NOS, LOT or PCS  in the QTY column.	0200256904
0190	ALL_CLR2.JPG	2009922385		22.07.2024	Yokogawa India LimitedPlot No.96, Electronic City Complex, Hosur RoadBENGALURU-560100State Name and Code : Karnataka-29, IndiaGSTIN : 29AAACY0840P1ZVPAN   : AAACY0840PCIN   : U74210KA1987FLC008304	+91-80-41586000	https://www.yokogawa.com/in/	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C		09.12.2024	EXW	BANGALORE	Bhimisetty Raju Kumar	Prasanna Kumar S	Product Operations Products Transmitter Manufacturing	B.Rajukumar@yokogawa.com		2242104217	08.07.2024	FBG24M0674		Payment Terms:100% PAYMENT AGAINST PI BEFORE DISPATCH	QMS DOC NO. QM3A-722F-001 REV.99 DT. 31/12/2999	50	Gauge Pressure Transmitter	2	ST	63,000.00	INR	126,000.00	INR	EJA430E-JAD4J-912EB/KU22	28.10.2024																																									* The UOM mentioned as "ST" is standardized and this represents NOS, LOT or PCS  in the QTY column.	0200256904
0130	ALL_CLR2.JPG	2009922385		22.07.2024	Yokogawa India LimitedPlot No.96, Electronic City Complex, Hosur RoadBENGALURU-560100State Name and Code : Karnataka-29, IndiaGSTIN : 29AAACY0840P1ZVPAN   : AAACY0840PCIN   : U74210KA1987FLC008304	+91-80-41586000	https://www.yokogawa.com/in/	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C	( Code:200256904 ):	M/s. GUJARAT FLUOROCHEMICALS LIMITED12/A,GIDC INDUSTRIAL ESTATETALUKA VAGRA,DISTRICT BHARUCHDAHEJ-392130State Name and Code : Gujarat-24, IndiaGSTIN/UIN : 24AAFCI0903C1ZBPAN       : AAFCI0903C		09.12.2024	EXW	BANGALORE	Bhimisetty Raju Kumar	Prasanna Kumar S	Product Operations Products Transmitter Manufacturing	B.Rajukumar@yokogawa.com		2242104217	08.07.2024	FBG24M0674		Payment Terms:100% PAYMENT AGAINST PI BEFORE DISPATCH	QMS DOC NO. QM3A-722F-001 REV.99 DT. 31/12/2999	50	Gauge Pressure Transmitter	2	ST	63,000.00	INR	126,000.00	INR	EJA430E-JAD4J-912EB/KU22	28.10.2024	Customer PO Sl. No. :40																																								* The UOM mentioned as "ST" is standardized and this represents NOS, LOT or PCS  in the QTY column.	0200256904
